2014-03-29,解决北京车堵、人多、缺水、空气污染的唯一有效办法是瘦身、减负，即把非必要的机关、事业、企业单位从北京市迁移出去，或者直接关闭，对一切不达标的污染排放源立即关闭。从严控制新办企业，从严控制新开发房地产。只要观念改善了，环境就改善了。减少排放比增加GDP更有宏观效益。,0
2014-03-30,我们都愿意去相信美好的事物，包括男人的承诺。但你要知道，人说话就像放屁，一溜烟儿就没了，只有瞬间的空气污染。他做出承诺的瞬间是好的，因为在宇宙中瞬间就是永恒，但这世界上最善变的是什么？人心。谁都控制不了自己的心，那又何必妄想去控制别人的心呢？享受相处的每个时刻吧，分分秒秒都是永恒,1
2014-03-30,"今晨测家中的噪声，30db, 城市中的乡村。环境除飲用水，空气污染外，光、声、电磁场亦是污染源。噪声使人们心情烦躁，久而久之，易患精神疾患，据日本报导，大城市中车水马龙，噪声使8成市民受到侵害而患神経性疾病。pm2.5的危害已被人们逐步认识，但国民对环境污染缺乏知识，对光声污染常熟视无睹。",0
2014-03-30,在你们实现诺言之前请不要再污染空气了空气污染够严重了所有人都在被你们污染对于说话跟放屁似的男人我看见就想吐听见你们的声音就像去跳楼了但是楼层太高了我怕彻底摔回去了所以才在这里忍受你们放屁似的语言是个男人就去实现承诺该参军的参军该退休的退休了COLDPLAY那么多人都在骂不知道吗？快滚吧。,1
2014-03-30,〖空气污染紧急警报〗目前21时数据，本市AQI小时指数迅速上升中，PM2.5小时浓度为118.4μg/m?，PM10小时浓度为129.5μg/m?。为中度污染，AQI小时指数超过150。且浓度继续上升中，请及时关闭门窗。(上海市环境预报中心和上海中心气象台17时发布今天夜里AQI为60~80，误差较大。),0
2014-03-31,小肉团天天被关在家里，一周最多只能出门一次。今天虽然空气污染，想想还是带她出来混混吧。小洋娃娃走到哪都吸引了一片目光。而哥哥早上乱发脾气被妈妈狠揍一顿之后就太平了，无时无刻不在求关爱。吃完晚饭，两小的一人一边坐在妈腿上唱歌，有时候真希望得他们别长得太快了。。。,1
2014-03-31,适宜在空气污染环境下多吃的食物，包括有：梨（单食或搭配川贝）、富含抗氧化剂维生素E的（花生、核桃、芝麻、禽蛋等）、富含抗氧化剂β-胡萝卜素的（胡萝卜、菠菜、木瓜、芒果等）、富含抗氧化剂锌和硒的（西瓜子、海带、虾皮、紫菜、猪肝、海参等）。,0
2014-03-31,“地球一小时”由世界自然基金会(WWF)发起，希望以全球接力熄灯一小时的方式，提高公众的环保意识，推动行为改变。今年是“地球一小时”来到上海的第六年，活动以“蓝天自造”为主题，号召更多人关注空气污染，畅想解决方案，应对雾霾，找回蓝天。,0
2014-04-01,阳光灿烂，空气清新的日子，纯属个人体感，因为美使馆的数据依然显示今天上海空气污染指数为中度污染,1
2014-04-01,原来，南汇工业园区附近环境很好，阳光充足，空气清新，但是2年前自从中兴新材料公司在我们厂房的隔壁成立以来，空气污染不断，不时有刺鼻的异味产生，连续2年体检公司80%以上的员工都出现肺部纹理增多现象；部门监管严重缺失，失去的健康很难还原，望有关部门尽快查明真相,1
2014-04-01,比利时哈塞尔特大学研究人员发现，无论开车、骑车或步行上班，只要经过车辆密集的路段，都会增加心脏病发作危险，主要原因是空气污染。其中骑车上班者危险最大，因为这些人吸入的尾气最多、“受污染”最严重，他们同时还要耗费一定体力踩踏自行车，容易引发供血不足。,1
2014-04-01,排毒膏！现货发！不排毒，用给1万块的护肤品都是多余的，当你发觉你用什么护肤品都没有感觉没有效果的时候，那就说明你的皮肤真的应该排毒了。买了昂贵的护肤品，不做排毒，会有效吗！空气污染日渐加重，超标化妆品日渐增多，我们的皮肤不知隐藏了多少铅、汞、毒素做面膜前先排毒，效果好十倍哦,1
2014-04-02,如何上妆不浮粉： 时冷时热的天气加上城市的空气污染，向来都是底妆的大敌，除了做好皮肤护理，选择粉底尤其重要。今天就为大家带来了底妆上妆秘技，快点一起来学习吧，让你这个春天告别恼人浮粉问题！,0
2014-04-02,"让交警协管员防空气污染,我们还等什么！免费送一线交警协管员交通警察口罩。城市空气中污染是危害交通警身体的因素,警报：中国交警的平均寿命仅43岁！交通协管员戴上交通警察口罩发明 执勤能吹哨子执勤,说话不影响 防异物、防风寒有造福于民健康显著。填补国内外空白 专利201310067911.1 13020163877",0
2014-04-02,据美国哈佛大学发表在《环境卫生展望》上的一项研究，空气污染严重地区的孕妇产下自闭症婴儿的风险是低污染区孕妇的两倍。以空气中柴油颗粒或汞水平最高地区为甚。如果接触的是铅、锰、二氯甲烷及复合金属，自闭症风险要高出50%，今天是世界自闭症日，关注这些不幸的孩子[心],0
2014-04-02,2014年4月2日：关注铁路运价带来的相关个股，包括运输和基建公司；民办养老机构；新疆座谈产生的后期动向；尾气排放-空气污染等相关个股。,1
2014-04-02,3月25日，世界卫生组织（WHO）也发布了一项针对全球空气污染致死情况的调查报告。数据显示，2012年，世界共有700万人因空气污染死去，相当于每8个死亡人口中就有1人死于糟糕的空气质量。而从全球来看，西太平洋中低收入国家和东南亚为此付出的代价最为惨痛。,1
2014-04-02,英格兰今天开始的未来几天空气污染指数都会超过欧盟的指标。今天英国气象局宣布级数为：高污染。尽量少外出。有支气管，气喘等童鞋们要注意,1
2014-04-03,上海的空气污染指数，三个数据，该信哪个？[怒],1
2014-04-03,英国连日来深陷中重度空气污染，政府已经发出健康警告，提醒老人、心脏或肺病患者避免户外剧烈活动。此次污染主要来自英国和欧洲的污染排放以及撒哈拉的尘暴，英格兰中部、南部和东英吉利地区情况较为严重。气象专家指出，东南风会带来更多来自欧洲的污染，并进一步恶化英国地区的空气质量。,1
2014-04-03,"让交警协管员防空气污染,我们还等什么！免费送一线交警协管员交通警察口罩。城市空气中污染是危害交通警身体的因素,警报：中国交警的平均寿命仅43岁！交通协管员戴上交通警察口罩发明 执勤能吹哨子执勤,说话不影响 防异物、防风寒有造福于民健康显著。填补国内外空白 专利201310067911.1 13020163877",0
2014-04-03,"让交警协管员防空气污染,我们还等什么！免费送一线交警协管员交通警察口罩。城市空气中污染是危害交通警身体的因素,警报：中国交警的平均寿命仅43岁！交通协管员戴上交通警察口罩发明 执勤能吹哨子执勤,说话不影响 防异物、防风寒有造福于民健康显著。填补国内外空白 专利201310067911.1 13020163877",0
2014-04-03,[闪电]当你发觉你用什么护肤品都没有感觉没有效果的时候，那就说明你的皮肤真的应该排毒了。买了昂贵的护肤品，不做排毒，会有效吗！空气污染日渐加重，超标化妆品日渐增多，我们的皮肤不知隐藏了多少铅、汞、毒素做面膜前先排毒，效果好十倍哦！就算没有黑头白头也要定期清洁排毒。,1
2014-04-04,今天时代报上说松下对外派中国的员工发放空气污染补贴，但中国员工没有，对此进行了严正的批评。我想说。。哪来的碧莲呢，不问政府要，问一个外企要，人家交着各种环保税，结果环境搞成这样还好意思要补贴，这时候的自尊心显得可耻可笑啊！,1
2014-04-04,这办公环境和工地一样，空气污染+噪音污染，问题是装修好了原定部门又不来用，公司当自己是刷GDP了吗？？人家拆迁还有拆迁费呢……,1
2014-04-04,伦敦设计公司Orproject设计了一种巨型泡囊，可以将公园包裹起来，打造一个没有空气污染的绿色空间。此外，这种泡囊还可以小型化，用于学校操场等面积较小的空间。,1
2014-04-04,伦敦空气污染达到最大规模，原来雾霾不止亚洲，不是工业快速发展导致污染那么简单 ,1
2014-04-04,[蜡烛] 刚才听到新闻里说，昨天伦敦的空气污染指数达到了最严重的10级，表示空气中PM2.5含量超过了71....,1
2014-04-04,电视台在吐槽伦敦的空气污染。其实人家才超过70。,1
2014-04-04,"东方卫视刚才报道伦敦近日空气污染严重雾都重现，我正在幸灾乐祸却听到一句＂pm2.5达到前所未有的75""! 腐朽的资本主义帝国啊，75你都熬不过去以后如何面对动輒上百的大中华oversea assignment啊! 乖乖在欧洲呆着吧你们，中国很危险[坏笑]",1
2014-04-04,看完this is it 。1，回想起以前在娱乐节目里看到一些模仿mj的画面就觉得无比的恶心。2，尽管被空气污染折磨的咳嗽久治不愈，但是依然要思考一下，我们能为这个星球做些什么。,1
2014-04-05,闵行空气污染,1
2014-04-05,中国国家能源局周五（4日）表示，今年将在全国各地关闭1725个小型煤矿，以便逐渐淘汰低质煤炭生产。 路透社报道说，饱受雾霾侵袭的中国正在努力减少煤炭消费。燃煤被视为中国城市空气污染的主要来源。,1
2014-04-05,"让交警协管员防空气污染,我们还等什么！免费送一线交警协管员交通警察口罩。城市空气中污染是危害交通警身体的因素,警报：中国交警的平均寿命仅43岁！交通协管员戴上交通警察口罩发明 执勤能吹哨子执勤,说话不影响 防异物、防风寒有造福于民健康显著。填补国内外空白 专利201310067911.1 13020163877",0
2014-04-05,"今天有户人家在墓地烧供品,居然把边上的绿化也点燃了,然后就是非常难闻呛鼻的烟味,园区工作人员随后才赶到灭火.得亏我今天戴着墨镜口罩呢,偌大的墓区,空气污染相当严重,都是人工霾,还有放鞭炮的呢.全世界恐怕也只有中国人的墓地会如此热闹吧.",1
2014-04-06,这肉肉新宠没几天竟然开花啦，难道是因为美帝空气污染少[感冒],1
2014-04-06,澳洲是世界空气污染最少的国家之一，具有优越的自然环境，更有严格的药监机制和保健品管理制度，所以澳洲保健品肯定是您最好的选择。,1
2014-04-06,人工育桩《（插7之三）、50》寒风凛冽、北风呼叫，道路旁的银杏落叶纷飞铺满了小道像盖了一条厚厚的被子，清洁工打扫后放入集中地运至垃圾焚烧场，这样做既浪费了人力物力，同时又污染了空气，环卫部门是否可让清洁工把落叶分撒在树丛中，同时给清洁工发放一些减少空气污染奖。（1.火棘1505）,1
2014-04-07,空气质量指数: 成都 美领事馆 132 对低抵抗力人群有害; 成都 85 空气质量良好; 南充 61 空气质量良好; 香港 4 空气污染中等; 三亚 27 空气质量优; 北京 美使馆 152 不健康; 北京 112 轻度污染; ...,-1
2014-04-07,澳洲是世界空气污染最少的国家之一，具有优越的自然环境，更有严格的药监机制和保健品管理制度[强][强]所以澳洲保健品肯定是您最好的选择。??有需要联系我哦[亲亲],1
2014-04-08,[呲牙][呲牙]儿子：为什么你那么漂亮而我长这么丑？妈妈：因为空气污染严重。儿子：你骗人，还没听说空气污染能影响长相呢！妈妈：会的，当年雾霾太重没看清你爸！?快点喝Chicbelle，清清你的肺，养养你的肝，排除毒素，看清楚点嫁个如意郎??????,1
2014-04-08,这个世界太疯狂了，2014年绝对是不平凡的一年也是最困难的一年。坐坐火车么被砍了，坐坐飞机么迷失了，坐在家里么地震了，睡在床上么一觉醒来已经被埋在地底下了，食品安全空气污染电子辐射，那么多抓不完的腐败，那么多看不见的黑暗..............,1
2014-04-08,现货，防PM2.5的喷雾，讨厌戴口罩的可以用这个哦，只有2个，108包快递[呲牙]  使用起来也很方便。好像化妆水一样喷脸上就好了。感冒季节空气污染季节用很方便。尤其适合小宝宝和孕妇。 原理不知道怎么形容呢。好像同极象斥。喷在脸上好像一张网。小灰层不容易吸附过来。也就呼吸不进身体了,1
2014-04-08,医学上已经确认，小于2.5微米的小颗粒（称为PM2.5）能够引起严重炎症反应，进而导致心脏疾病、肺病和癌症。许多研究同样显示出令人鼓舞的结果——减少一个区域的空气污染有助于改善社区成员的健康、减少看急诊的次数并降低总死亡数。减少与污染空气的接触，能够改善健康,1
2014-04-08,欧洲的雾霾 雾霾对d德国来说也曾是家常便饭。特别是在德国燃煤电厂和钢铁厂密布的鲁尔区。环境污染让湖泊环境遭到破坏，死鱼现象严重，一些森林林木也走向死亡。1962年一些地区的空气污染超过每立方米5000微克，这是现在北京空气污染度的近10倍。这场雾霾危机夺去了超过150人的生命。,1
2014-04-08,咱们要有信心：欧洲的雾霾 雾霾对d德国来说也曾是家常便饭。特别是在德国燃煤电厂和钢铁厂密布的鲁尔区。环境污染让湖泊环境遭到破坏，死鱼现象严重，一些森林林木也走向死亡。1962年一些地区的空气污染超过每立方米5000微克，这是现在北京空气污染度的近10倍。这场雾霾危机夺去了超过150人的生命,0
2014-04-08,无论是车内化学物质释放的毒气，还是微生物和细菌所造成的空气污染，都会极大影响汽车内部的空气质量。新款XC60配备IAQS车内空气质量控制系统能防止外部污染气体进入；CZIS主动式座舱清洁系统，可以在驾乘人进入车内之前减少车内积聚的挥发性气体，打造清新健康的车内空气。贵宾热线：021-59523399,1
2014-04-08,"让交警协管员防空气污染,我们还等什么！免费送一线交警协管员交通警察口罩。城市空气中污染是危害交通警身体的因素,警报：中国交警的平均寿命仅43岁！交通协管员戴上交通警察口罩发明 执勤能吹哨子执勤,说话不影响 防异物、防风寒有造福于民健康显著。填补国内外空白 专利201310067911.1 13020163877",0
2014-04-08,今天上海空气污染很严重，很刺鼻的的感觉。头都了疼,1
2014-04-08,十大趋势之三、在大陆工作的台湾人，提早回台退休计划： 大陆近年来过度开发与工业化造成空气污染。想要有台湾同样的生活品质要付出2~3倍的成本，不少台籍友人因大陆的雾霾天气等问题提早了回台退休计划。美国驻华大使也表示对北京雾霾天气的担忧。街头可以看到外国人带着口罩，不少学校也被迫停课。,0
2014-04-08,不用它，你永远不知道皮肤毒素到底有多少！?Lamars排毒膏原料产地来自法国，用过效果就是让你惊叹！?如今空气污染严重，化妆品中的重金属，电脑的辐射，汽车的尾气都在慢慢摧残我们宝贵的皮肤，用用它，能看见的排毒，利用竹炭的吸附能力把皮肤的毒素排出来[鼓掌]有了它干净白嫩肌肤还给你,1
2014-04-09,化妆的宝贝们必用?Lamars排毒膏原料产地来自法国，用过效果就是让你惊叹！?如今空气污染严重，化妆品中的重金属，电脑的辐射，汽车的尾气都在慢慢摧残我们宝贵的皮肤，用用它，能看见的排毒，?利用竹炭的吸附能力把皮肤的毒素排出来[鼓掌]有了它每周两三次排毒，干净白嫩肌肤还给你??,0
2014-04-09,今年的亚太经合组织（APEC）领导人非正式会议将于下半年在北京近郊怀柔雁栖湖举行。为了减少会议期间的空气污染，北京环保部门表示，将参照奥运模式，跟周边省市开展联防联控，在会议期间采取限制污染物排放或限产等措施。,1
2014-04-09,"让交警协管员防空气污染,我们还等什么！免费送一线交警协管员交通警察口罩。城市空气中污染是危害交通警身体的因素,警报：中国交警的平均寿命仅43岁！交通协管员戴上交通警察口罩发明 执勤能吹哨子执勤,说话不影响 防异物、防风寒有造福于民健康显著。填补国内外空白 专利201310067911.1 13020163877",0
2014-04-09,跟乐乐爸爸聊天，说小的时候家里房子附近有个造纸厂，经常晚上放废气，感觉很难闻就是不知道是什么，现在才知道是空气污染...乐乐在旁边叹了口气说，“唉，妈妈，你小时候下载一个空气质量不就行了吗”[汗]宝贝，妈妈小的时候还没有网络呢，还没这么先进的空气检测软件呢[黑线],1
2014-04-09,如何上妆不浮粉： 时冷时热的天气加上城市的空气污染，向来都是底妆的大敌，除了做好皮肤护理，选择粉底尤其重要。今天就为大家带来了底妆上妆秘技，快点一起来学习吧，让你这个春天告别恼人浮粉问题！,0
2014-04-09,"刚过去的清明节，北方多个地区空气重污染、雾霾天，不少公墓也出台禁止野地明火，焚香烧纸等祭扫方式，以免加重空气污染。以北京为例，城郊总共150多个墓地提倡""环保祭扫""，不少公墓给前来扫墓的民众免费发放鲜花，呼吁市民不要点火烧纸。你觉得呢？这是不是少了点仪式感？要尊敬先人还是保护好自己？",1
2014-04-09,"让交警协管员防空气污染,我们还等什么！免费送一线交警协管员交通警察口罩。城市空气中污染是危害交通警身体的因素,警报：中国交警的平均寿命仅43岁！交通协管员戴上交通警察口罩发明 执勤能吹哨子执勤,说话不影响 防异物、防风寒有造福于民健康显著。填补国内外空白 专利201310067911.1 13020163877",0
2014-04-10,不用它，你永远不知道皮肤毒素到底有多少！[吃惊]空气污染严重、化妆品的副作用、电脑的辐射、汽车的尾气都在慢慢摧残我们宝贵的皮肤，用用它能看见的排毒，利用竹炭的吸附能力把皮肤的毒素排出来 ！[赞啊]有了它每周两三次排毒，干净白嫩肌肤立刻还给你：（去评论中找链接哦）  。,1
2014-04-10,@李承鹏 ：想想哑然失笑，我们批评中石油，被骂汉奸滚到油价低的美国去。 质疑三峡被骂逢中必反。调侃中国电力贪官空气污染被骂成美狗。 现在中石油、三峡、中国电力…但我们依旧汉奸，他们永远正确。 因为在我国：允许好人说坏话，不许坏人说好话。 每念于此，我就安心当个坏人了。,1
2014-04-10,男人，一定要有自己的事业，不是女人太现实，是社会太浮躁，人人都在跃跃欲试。好比，不是你身体不好，是空气污染太严重，社会风气，也严重污染了。,1
2014-04-10,雾霾不仅影响健康。也影响经济发展。世卫组织称2012年空气污染造成700万人死亡，其中40%来自以中国为主的地区。中国欧盟商会上海分会表示，商会1/3的公司称空气污染增加了人力资源成本，因为外籍员工提出加薪和医疗及空气净化器等要求。2/3的公司将空气污染列为吸引外国人才的头号障碍。,0
2014-04-10,在每三届中加环境联委会会议上，国家环境保护局科技标准司的张化天指出，根据我国与美国合作的项目“空气污染对呼吸健康影响研究”显示：儿童患感冒咳嗽、感冒咳痰、感冒气喘、支气管炎与空气污染浓度呈现显著正比。,1
2014-04-10,咳嗽一个月了，上周终于抗不住去了医院，结果是无果，我问医生，为什么会一直咳？她说，春夏气候变化、空气污染、天干人燥！我说，为什么别人不得，他说因人而异。空气污染已经与我亲密约会了！???盼风！,1
2014-04-11,地球不可欺，人类伤不起。现如今的地球所发出的一系列悲剧动作就是对人类不爱护地球而作出的反抗！！！大肆砍伐森林，纵火，水污染，空气污染，不环保，到处扔弃垃圾，抢杀动物，破坏生物链···大规模的建筑，挖空地表···人类什么时候才能觉悟！！！,1
2014-04-11,松江区醉白苑小区今天早晨8点10分在南墙角焚烧香樟树枯叶、满天烟雾、这区域空气污染严重、请关注,1
2014-04-11,一边是人们对空气污染，食品安全，医疗保障的担忧，一边是我国人民平均寿命不断升高，百岁老人逐年增加。你信哪个？,1
2014-04-11,空气污染、电脑辐射、季节更替……整张脸都快毁掉了！肿么办？[泪]试来试去，终于找到一款超给力的中药面膜！每周使用两次，痘痘、黑头、收缩毛孔等都有惊人效果，[心]这才是东方妹子该选的面膜，让皮肤更白嫩！即使素颜也漂亮~~！[推荐]囤货走起：（去评论中找链接哦）   。,1
2014-04-11,世卫组织发布信息显示，2012年全球700万人因空气污染提前死亡，这700万里面有600万是在南亚和中亚。雾霾是个综合问题，东经100°以东都是雾霾区，最典型的是2013年春、冬出现的PM2.5爆表天气。雾霾的元凶是非清洁能源,0
2014-04-11,[怒][怒]天天空气污染污染。。。。。让严重灰尘过敏的人怎么办！吃药都抵挡不住了[怒骂][怒骂][怒骂][怒骂],1
2014-04-11,无锡今天空气污染指数173，我每天都查，基本上平均状态就是这个。今天风速7米每秒。本周末无锡风速只有3米每秒，基本上不污染是不可能的，懂的自然懂。。,1
2014-04-12,看看金宝的霸王条款:如果你的娃健康的不会突然发烧，赶紧去金宝，如果你不怕哪天空气污染仍要出门，赶紧去金宝，如果你不怕被突然发烧感冒又不能请假的宝宝传染，赶紧去金宝。如果你没有车下起了倾盆大雨还有勇气带着娃上课，赶紧去金宝。这不是人定的条款@金宝贝上海徐汇东中心 @金宝贝国际早教微课堂,1
2014-04-12,"权威医学杂志《柳叶刀》肿瘤专刊发表的一份报告中专家们发出的警告:中国面临癌症危机,中国每五个死亡者中就有一个死于癌症。癌症是仅次于心血管疾病的第二大杀手。另外，中国六成的癌症病例都与“可变更的环境因素”有关，这些因素包括吸烟、水污染和空气污染。",1
2014-04-12,晚上女儿刷牙时我忍不住对她说，你是女孩子，要爱干净，怎么这件白毛衣穿了两天就黑了。她理直气壮地跟我说，是空气污染的，现在雾霾严重知道吗？我说，你自己不爱干净，里面的衣服就没弄脏啊。她说里面的衣服污染不到，都污染外面的了。无语！,1
2014-04-12,地球不可欺，人类伤不起。现如今的地球所发出的一系列悲剧动作就是对人类不爱护地球而作出的反抗！！！大肆砍伐森林，纵火，水污染，空气污染，不环保，到处扔弃垃圾，抢杀动物，破坏生物链···大规模的建筑，挖空地表···人类什么时候才能觉悟！！！,1
2014-04-12,五点睡醒之后我就开始思考晚上要不要吃饭，吃什么。快六点的时候我刚决定不吃了，就有个人送了我一个吃藕丑的饼。吃完之后我又坐在这里思考到底要不要去跑步，看了一百遍空气污染指数。现在还没有纠结完，想死。,1
2014-04-13,雾霾之战，已延续至工业供热，江浙地带，燃煤锅炉強制关闭指日可待。近日，考察迪森生物质燃料锅炉，虽运营成本会大幅增长，空气污染却大大减少。,1
2014-04-13,中国人没人性、没素质、没出息。一无所有，中国人你太令我失望啦!真心不想啦！什么是腐败;城管打小贩、校长开房、贪官频频出现、教师体罚学生这就是腐败，中国这块地方真是好啊。他们就像空气污染一样的遮住了我们的眼睛。本来中国的环保是可以的，就是这些人的出现才把我们的绿化污染！,1
2014-04-13,路边这景象让我惊呆了，这么个烟囱出的烟都成了一朵云了，空气污染的可以……,1
2014-04-13,[汗][汗][汗] 《The Lancet 》4月号肿瘤专刊：全世界超过40位肿瘤研究专家警告：中国和印度，两大亚洲新兴经济大国正面临癌症带来巨大经济和人力代价的考验。6成病例与“可变更环境因素”有关，如吸烟、水、空气污染等。公众应对癌症的风险意识欠佳，普遍受宿命情绪或过于信赖传统药物影响较深。,0
2014-04-13,[中國正面臨癌症危機！]全球逾40名研究癌症專家日前聯合在英國權威醫學雜誌發表報告，指癌症已成為僅次於心血管疾病的中國第二大「殺手」，全球癌症死者當中，1/4是來自中國；中國每5個死亡者當中就有1人死於癌症。而中國6成的癌症病例均與水污染、空氣污染等環境因素有關，當局一直未有關注和改善情況,0
2014-04-13,以前即使生活的城市有雾霾，也觉得污染离我挺远，现在得知老家农村水污染空气污染非常严重，突然觉得有了环境污染严重的实感，好可怕，感觉无处可回了，属于自己的那个绿水稻香的小村在渐渐消逝，它再也不是在城市累了后可以躲回去的小村庄了。。。,1
2014-04-13,人肉空气污染程度测量器。浦东金桥附近，不合格[拜拜],1
2014-04-13,上海空气质量指数将每小时实时评价 上海市中心城区一景（4月9日摄）。市环保局4月12日发布的信息显示，上海将采取多种措施防控雾霾污染，近期，上海空气质量指数（AQI）的评价机制将由原来的“24小时平均”改变为“每小时”实时评价，提高空气污染监测和预报水平。 新华社记者 陈飞 摄,0
2014-04-13,每次在国际电话里他说“身体好吗” “空气污染严重吗”等一些问候语，然后还一定说“没有长虫牙吗”…虫牙这种事不一定在电话里说啊，而且我并没有长虫牙！但我觉得现在让他一个人可能很寂寞才能说出这一些话吧，所以我回国之后应该跟他多聊一聊。。。每天真的很幸苦你了，爸。,1
2014-04-13,中国每五个死亡者中就有一个死于癌症。癌症是仅次于心血管疾病的第二大杀手。  另外，中国六成的癌症病例都与“可变更的环境因素”有关，这些因素包括吸烟、水污染和空气污染。,1
2014-04-14,"数据显示京津冀经济圈,平均一个月有约20天空气污染超标,比长三角、珠三角严重,甚至是珠三角天数的一倍.从2013年5月至12月环保部监测数据看,京津冀13个城市空气质量每月平均超标天数比例达65.7%,相比之下,珠三角地区九个城市月平均超标天数仅32.8%,长三角地区25个城市平均超标天数比例则为38.6%.",1
2014-04-14,空气污染了，水污染了，人们努力赚取红彤彤的钞票顶何用[汗],1
2014-04-14,不要动辄以阴谋论和高大空的意识形态来强洗民众大脑、把话题缩小些、就事论事就好。我赞同@西西福厮 的观点：中国发展可以绕过英美日当年的污染吗？绝对不行。但客观限制不成为不沟通的理由。国家应该公布数字并且说明：中国空气污染必将长期持续、但这是发展的代价、尽量努力减轻和缩短即可。不是么？,1
2014-04-15,①以现有人类科技总体尚处于产业链低端的国家若要大规模快速完成基础建设、污染是不可能避免的。②污染是不可能避免的不等于北京严重至此的空气污染是没问题的或者说是利大于弊的、需要科学论证。③退一亿九千六百万步、即便利大于弊、对国民为发展付出的牺牲也应该尊重、公布数据并升级系统是起码的。,0
2014-04-15,不用它，你永远不知道皮肤毒素到底有多少！[吃惊]空气污染严重、化妆品的副作用、电脑的辐射、汽车的尾气都在慢慢摧残我们宝贵的皮肤，用用它能看见的排毒，利用竹炭的吸附能力把皮肤的毒素排出来 ！[赞啊]有了它每周两三次排毒，干净白嫩肌肤立刻还给你：（去评论中找链接哦） 。,1
2014-04-15,如今面对城市空气污染、电脑辐射、季节更替，肌肤问题愈演愈烈！！陈紫函推荐美容院专用中药蚕丝面膜，美白补水，祛黄淡斑~~让作息不规律的MM如此靓丽，看起来至少年轻十岁~~你也可以试试看：（去评论中找链接哦） 。,1
2014-04-15,当你发觉你用什么护肤品都没有感觉没有效果的时候，那就说明你的皮肤真的应该排毒了。?  买了昂贵的护肤品，不做排毒，会有效吗！空气污染日渐加重，超标化妆品日渐增多，我们的皮肤不知隐藏了多少铅、汞、毒素??做面膜前先排毒，效果好十倍哦 ele让你在睡眠中开始排毒！[呲牙][呲牙],1
2014-04-15,消息面：1，国务院日前批准《晋陕豫黄河金三角区域合作规划》，以探索省际交界地区合作发展新路径。2、中宣部部长lqb在推动媒体融合发展座谈会上强调，不断以新技术新应用引领和推动融合发展。3、15日起上海空气污染数据改为发布当前1小时实时浓度；京津冀及周边地区空气重污染可能持续到16日。,0
2014-04-15,消息面：1，国务院日前批准《晋陕豫黄河金三角区域合作规划》，以探索省际交界地区合作发展新路径。2、中宣部部长lqb在推动媒体融合发展座谈会上强调，不断以新技术新应用引领和推动融合发展。3、15日起上海空气污染数据改为发布当前1小时实时浓度；京津冀及周边地区空气重污染可能持续到16日。,0
2014-04-15,消息面：1，国务院日前批准《晋陕豫黄河金三角区域合作规划》，以探索省际交界地区合作发展新路径。2、中宣部部长lqb在推动媒体融合发展座谈会上强调，不断以新技术新应用引领和推动融合发展。3、15日起上海空气污染数据改为发布当前1小时实时浓度；京津冀及周边地区空气重污染可能持续到16日。,0
2014-04-15,消息面：1，国务院日前批准《晋陕豫黄河金三角区域合作规划》，以探索省际交界地区合作发展新路径。2、中宣部部长lqb在推动媒体融合发展座谈会上强调，不断以新技术新应用引领和推动融合发展。3、15日起上海空气污染数据改为发布当前1小时实时浓度；京津冀及周边地区空气重污染可能持续到16日。,0
2014-04-15,消息面：1，国务院日前批准《晋陕豫黄河金三角区域合作规划》，以探索省际交界地区合作发展新路径。2、中宣部部长lqb在推动媒体融合发展座谈会上强调，不断以新技术新应用引领和推动融合发展。3、15日起上海空气污染数据改为发布当前1小时实时浓度；京津冀及周边地区空气重污染可能持续到16日。,0
2014-04-15,消息面：1，国务院日前批准《晋陕豫黄河金三角区域合作规划》，以探索省际交界地区合作发展新路径。2、中宣部部长lqb在推动媒体融合发展座谈会上强调，不断以新技术新应用引领和推动融合发展。3、15日起上海空气污染数据改为发布当前1小时实时浓度；京津冀及周边地区空气重污染可能持续到16日。,0
2014-04-15,5 打开车窗。大脑中的海马区主要负责记忆和学习，它不仅能储存视觉画面，还能记住气味、声音等环境因素。为锻炼大脑的记忆功能，人们可以在驾驶时尝试新的路线，并打开车窗，从视觉、嗅觉、听觉等多方面感受街道环境，并试图记忆。需要提醒的是，空气污染严重时最好不要开车窗。,0
2014-04-15,北京雾霾严重，令民众担忧身体健康 美国一份研究报告称，中国等亚洲国家的空气污染加剧令太平洋生成的台风变得更为狂暴。 这份发表在《美国国家科学院院刊》上的报告称，亚洲的空气污染不仅导致吹袭亚洲的台风比以往更为强烈，对世界其他地区的气候也有影响。,1
2014-04-15,十大空气污染最严重城市 排名城市空气质量指数 1潍坊329 2莱州310 3寿光285 4胶南269 5平度253 6晋城253 7德州217 8蓬莱215 9即墨212 10临沂209,1
2014-04-16,"实时空气质量状况:04月16日09 时. 实时空气质量指数:42,优. 对健康影响:空气质量令人满意，基本无空气污染。 建 议 措 施:各类人群可正常活动。",-1
2014-04-16,国家能源专家咨询委员会副主任周大地表示，“我国要治理空气污染，就必须走能源消费的多元化道路，必须发展核电等各种清洁能源。要理顺经济发展和能源消费的关系，如果经济增长消耗过多的能源特别是高污染的能源，就得放慢能源消费的脚步；如果还想继续消费更多的能源，就只能增加更多的清洁能源。”,0
