1 为什么戴着口罩有种要窒息的感觉。只有我这样吗。??
29 带口罩走在人群里总觉得是个异类……[汗]
22 ,口罩到鸟~~~多谢@穷游网 @穷小妹儿 ！穷穷穷穷穷，看我穷游气势牛！[哈哈],
23 帝都PM２.５直冲１０００’俨然上世纪五十年代"雾都"英国的翻版。办公室也得全副武装，口罩style﹏走起[感冒][感冒][嘻嘻]
17 淘宝上一查，发现能防PM2.5的N95口罩几乎都是工业用，适用场所都是煤矿啊，化工厂什么的，看来北京就一大化工厂，，，还是泄露了的化工厂
20 ,我们应该团购口罩@茜茜-Dune @纯净生活 @大豆子-刘爽-又名刘炎宇 @事儿精儿 @哲-----,
5 ,起个大早去7-11买口罩，结果被店员告知所有口罩全部都被上一位顾客刚刚给买走了… 买了四十多个呢，我了个去，7-11共六种口罩，四十多个口罩啊！大哥你满身是嘴啊？给我留一个会死啊？我起个大早也不容易…[怒][怒][怒],
17 这日子口，药店的一次性口罩又脱销了
10 河北廊坊的病人你丫来北京嚯嚯干嘛！！！妈的，这回又得买口罩了！！！
11 雾锁CBD。明天是不是该戴口罩了啊？[挖鼻屎][挖鼻屎]
1 ,昨天出去时，雾朦胧的感觉，到傍晚时走在外面都呛嗓子了，后悔没带口罩。今天上网才知道昨天PM2.5爆表了，900，这数字太可怕了，今天老老实实在家呆着，悲催的是，暖气停了，家里阴冷，听说是哪儿的管道爆裂了。 本来末日过去了，都迎来新年了，怎么什么都爆，就没有让人爆喜的东东呢？！！！[悲伤],
13 决定啦，明天出门也要像神经病一样带个口罩！北京，我准备长期休假了。
0 什么人啊，得知我感冒了竟然买了袋口罩让我戴上，屋里！[怒][怒][怒][愤怒][愤怒][愤怒][愤怒][愤怒]去换防毒面具吧！！
14 ,分享图片 口罩使用前和使用后（戴了3回）,
27 带好口罩，珍爱绳命
0 重温了电影「传染病」，入大包一次性口罩和免洗消毒洗手液，其他的，听天由命咯。十年。
6 事到如今。即便口罩长得跟胸罩越来越像。我也要坚决地将它戴在脸上。
17 是要带着口罩去跑步呢?还是刷微薄等天亮?
27 57．为什么黑人喜欢吃白色巧克力？－－答案：害怕咬到自己的手58．把8分成两半，是多少？－－答案：0或3。59．口吃的人最吃亏的是？－－答案：打国际长途电话60．什么东西使人哭笑不得？－－答案：口罩61．身份证掉了怎么办？－－答案：捡起来
15 跟小编学的草莓酱，现在的草莓有点过季节了，没那么甜了，正好做成草莓酱，慢慢享受[偷乐]做好之后，顺手烤了个面包，抹上黄油，呀，美滴很！[馋嘴]顺便分享，做好了之后，玻璃瓶子用水煮一煮，晾干，装酱，然后在瓶口罩层保鲜膜，再上锅蒸一会儿，酱能保存很久很久，盖子也很好打开。@3M思高生活学院
16 ,老歌新唱：<我为祖国吸毒气>：锦绣河山霾如画，城市建设跨骏马，我当个吸尘器有多荣耀，戴个口罩走天涯。朦朦胧胧好像雾，又像沥沥小风沙，京通快速进朝阳，八宝山下送晚霞 ，天不怕 ，地不怕，是雾是毒任随它，我为首都吸毒气，哪里有毒气，哪里就是我的家。[微笑],
18 今天穿的好多啊，就一张小脸漏在外面，是不是要找个口罩裹着。。。[嘻嘻][嘻嘻][嘻嘻]
0 ,次奥，PM2.5口罩丢了！[抓狂] @瑜小侠,
21 今天污染很严重，出门记得戴口罩。
24 哥哥十年祭。那一年非典肆虐，电视上所有人戴着口罩送他最后一程。电台里播放着他的歌，爱他的人都在回忆那段以为是愚人节的记忆。
19 ,家里的空气净化机一直是红/绿PM 变化（优质的蓝色灯已经2天没见到了）。北京这几天天气超差，大家明早出门一定要带口罩哦！,
2 我今天：蓝黑格子口罩，蓝灰格子围巾，黑白格子衬衫，红黑格子裤子。我打算把自己给格式化喽~格格更可爱~
20 ,@谁也想叫杨坚强 为了人类的健康我买口罩了！十块大洋！周末来给我报销！,
13 ,新加坡 马来西亚 pm2.5 才170 你们就关旅游景点了，学校还放假了，摩天轮都休息了，你们好意思吗？我们这专家都告诉你们带口罩。,
29 ,带bingo去做美容 闲等时和宠物店的员工聊天 见我带着那麼专业的口罩问是不是呼吸道敏感 我跟她说pm2.5 她一脸茫然 然后我就给她普及了何为pm2.5及毒害功力及如何防范 完毕后 她一脸觉着我小题大做的表情说『我就怕打仗 日本云云......』 我做了我该做的 能做的 其它也就自求多福随缘吧,
12 南横街-黄寺，自行车35分钟，耗时和晚10点后开车相差无几，秒杀高峰期开车。全程都有自行车道，口罩需要预备着，路口等红灯时尾气味道稍重。
23 今天中午12钟左右在北四环主路，一辆黑色的OOOOA8在疯狂驾驶，此人面带口罩，号牌被故意遮挡，怀疑是不是磕药了！
29 看到出租车司机都戴口罩，这空气质量糟透了
7 ,两个月以来觉得北京天气还不错，可谁知从昨天起就开始雾霾了，连看书画图的心情都没了，以前不喜欢下雨天，现在想想也比雾霾好吧，哎 只能买口罩了·····[失望],
21 生化危机日，地铁里都雾蒙蒙，大家出门最好带口罩，别像姐回家剧烈咳嗽[失望]
27 不说严重污染吗，怎么没人戴口罩呢？
29 ,很久没乘地铁一号了 空气好污浊啊…@妖兒尐貓貓 我忘记带口罩了[晕],
1 饿了，出去找吃得，老公前面走，我突然说：老公等等耳朵掉了。老公惊讶的说：啊？一看原来是挂在耳朵上的口罩掉下来了[哈哈]
1 这几天空气质量实在太差了，实在有必要戴口罩?，我的口罩哪里去了
3 为什么我买了口罩，正准备戴的时候天气就变好了呢？[挖鼻屎][挖鼻屎][挖鼻屎]
15 管你PM爆表没有，该放还得放，在传统面前，什么都不重要~记得为明天准备好口罩[感冒]
0 六级污染，大家注意点，别忘了带口罩
16 同事说我线帽口罩围巾毛衣坐在长椅上含胸驼背呆呆望向远方的背影特像一癌症晚期病秧子
26 ,数十日雾霾，累伤身心。故作《霾殇》一表：知道你会火！没想到你会火成这样： 火得连口罩都再三的脱销，看蓝天也成了一种理想。知道你会火！可没想到你会火得不可阻挡： 强盗似的撞进我们的身体，土匪一样的闯进万家的门窗。（续）,
6 ,不明白一口罩干嘛非起一个手机名儿,,前几天一朋友说要买个N95,,结果自己特拽的跟人家说:“现在都流行用大屏的”,
7 ,这种时候被鼻塞活活憋醒 只能带着口罩睡觉,
18 我想我需要一个口罩，嗓子已经开始变得痒痒的了，重度污染的北京，赶快下一场大雪吧！咳咳……[黑线]
8 北京也有这样的天空。连续灰蒙蒙了半个月，就算下雨，北京也到处都是灰，无论是地上还是天上。想了想，我也不打算活个一两百岁，这就懒得带口罩了……
16 ,北京空气质量太差 小湿 我只能把你裹成这样 戴上口罩带你去打针了  乖啊 ????,
11 让一个生病的人带着帽子口罩穿着好几斤的大衣棉裤乱跑还真是有点沉重……腰酸背痛，该回火星了[打哈气][睡觉][奥特曼]
12 感觉这个眼罩大风天用来冒充口罩也是可行的[困死了]
17 明天大家出行注意安全，带上口罩。明天继续雾霾且比今天大[感冒]
21 前几天的雾霾，让北京人不敢出门，让口罩生意突飞猛进，让你我他都关注环境污染！这几天，风来了，雪下了，天气好了！放炮的又出来玩了。看看我们这个民族是不是记吃不记打的伟大民族？非典过去了，随地吐痰的回来了，雾霾走了，污染空气的回来了，很好很好！
9 以后一定记得戴口罩[泪]
8 ,《沁园春·雾》 千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日,,将车身内外,,尽心洗扫。  空气如此糟糕，引无数美女戴口罩,,惜一罩掩面，白化妆了！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。尘入肺，有不要命者，还做早操,
1 脸太大，口罩都封不严[汗]
19 ,@京东 售后非常不错，购买的口罩出现质量问题，申请售后三天内就办理退款完成。每个售后步骤都有详细的短信提醒。很贴心~以后还会常去的~[lt切克闹][bm可爱],
13 ,戴口罩眼镜儿起雾 那我不戴眼镜儿了成么！嗯，成！,
18 ,出门儿戴口罩儿 这儿是哪儿？北京！ 国安 国安 北京国安！[汗][汗][汗]哪儿跟哪儿啊。。。,
0 ,在戴口罩和倒时差之间，尽管已经被搞的七荤八素了，但相比之下，可能还是后者幸福一点点吧，更开心的是有烟没火的偶在这儿还有个兜揣打火机的烟友@黄桃A李岩 ！阿弥陀佛，善哉善哉。。。,
1 我觉得我中毒了！鼻子里面老觉得有鼻涕，但又不是感冒！呼吸还不舒服，气短！可怕的雾霾！明天口罩必须带起来啊带起来！???
22 ,我最在办公室里，能闻到特别浓重的土味道！办公室人都嗓子特别痒痒！口罩戴上！！@曹白白Eleven @azalea-du @申思milly @北京城你不知道的事儿,
29 ,矮油 屋里都是土 上班都需要带口罩了[感冒],
29 根据体检结果医生说：禁止熬夜，禁止吃肥肉，禁止吃油炸，禁止吃油腻，多吃水果蔬菜，多运动，减少压力，增加睡眠，少动气。还有就是最好戴口罩。。。咳咳。
3 北京、天津、河北、河南等地发布大雾预警。北京部分地区能见度不足500米，空气质量为中度或重度污染。怪不得今天一出门就头昏眼花，原来是提醒我前几天囤的口罩可以带起来了。[太开心]
3 公司最近装修，口罩也很忙啊！
18 ,2013年4月9日北京明泰/明华 IC读写器 提醒您 最近要少吃 禽类 肉 一类的 勤洗手 注意卫生 最近天气干燥 北京多沙尘天气注意保暖 出门记得带口罩 要多喝水 远离疾病 。。 北京明泰---孙楠 13810089181,
16 [1/2]我的腹腔不断的向我抗议。胃酸吞噬我的睡意；持续的阴霾空气让我的呼吸道饱受折磨，发烧接踵而来。每天吃饭仅仅是因为吞下一堆各种颜色的药片。炎症始终可以轻而易举的侵占呼吸系统，为此我几乎每年都要吃掉大约20粒的阿莫西林，同时关注第二天的天气，以决定是带口罩还是防化面具出门。我在我的
10 昨天刮风天气晴朗，不刮风就这德行，以后在北京的人得需要进化，长个鳃什么的吧，就不需要口罩了
9 雾霾怎么有越演越烈的趋势，外出必须带口罩了！
24 北京今天又是灰蒙蒙的。。戴上口罩又怎么样呢？还是空落落的，这不是自己一直想要的结果么，为什么真正来了又很不甘心呢？[失望]
18 姐夫给了个很牛B的口罩，昨天戴完跟姐抱怨“什么破玩意，戴着勒耳朵！”姐说，“上哪说理去，我戴着还耷拉半截，都想在耳朵上绕两圈！”这就是脸大脸小的区别！
5 ,@Matinda_素颜妞妞 朱老师，我能说我昨天已经搞完了几个了么[偷笑]无影胶的确超级简单好用，绝对没有气泡，完胜模型胶，就是得戴口罩。我是无法抑制对猫的喜爱了，萌货神马的最喜欢了,
26 ,结婚前夕，她留下一张纸条独自离去。 三年后他们不期而遇。 他愤恨的问她为何不辞而别。 她颤抖着摘下口罩，哭道：“这样的我你还爱么。” 原来，结婚的前一天她不幸遭遇车祸左半脸毁容，为了不让他嫌弃，她忍痛离去。 他愣了愣，遂即紧紧抱住她说：“傻瓜，我爱你。” ,
20 打喷嚏，流鼻涕，感冒，请假在家，一是需要休息，二是不想总打喷嚏传染别人。昨天下班回家时咱自觉戴上口罩，怕打喷嚏传染别人，让别人腻歪。有时，在地铁中常有人毫不顾忌地打喷嚏，咳嗽。那时自己能躲就躲，躲不了，心理特别扭。真希望咱北京人都能自觉，有功德心，注意己所不欲，勿施于人！
13 ,中招感冒 ?只為解饞，出門鼻涕立馬流進嘴裡。很少戴口罩 特意買一十六層的 ?,
28 你说说你出去玩也不带个帽子手套口罩什么的你冻坏了我怎么办你忍心看我一个人为你担惊受怕吗你！真是的你以为你是超人吗你以为你会瞬间修复转移吗！好好照顾自己一下会怎样！！
17 世界上最先使用口罩的是我国：据记载，元朝时向皇帝献食，要用绢布蒙口鼻，此绢布就是原始口罩。
1 ,终于和雾霾say bye了~终于不用戴口罩了~啊~我的铁肺[感冒],
18 口罩小产，跑了大半个北京城也没夜诊的宠物医院，这可如何是好？一定要坚强哦，挺到明天！！！
7 毒雾天气，没有N95口罩的人心情很差！！！
17 每天走路45分钟上班！是不是要戴口罩啊？
6 ,虽然用了30大洋买的super pm2.5口罩，还喝了两大碗萝卜汤，还是没有辜负今天的大霾天，胸口闷涩[鸭梨][汗][衰]，能拯救北京人民的只有机器猫和[奥特曼][奥特曼][奥特曼]了吧！,
23 愁啊，眼睛，口罩，没机会二选一啊！!!
3 公司发口罩啦[衰]
1 第一批配送员口罩快用完了，市场还缺货！这悲催的天气！
0 抓紧买口罩了
14 昨天晚上能见度低于十米。。。口罩口罩你在哪！！[感冒][感冒][感冒][感冒]
8 ,宝宝妈妈应尽量减少宝宝的外出活动，出门佩戴口罩。可多给宝宝吃富含维生素A、β－胡萝卜素的食物。如莲子、百合、胡萝卜、排骨汤、银耳羹、鸭肉粥等食物，具有养肺功能。同时要多饮水，饮食以清淡为佳。 如果宝宝痰多、咳嗽可多吃白萝卜；内火旺盛者可食用绿豆，而百合、荸荠用来煮水食用效果都不错。,
17 满城尽起硝烟。楼下的哥们带着3M口罩点起了一万响，真是在用生命点燃爆竹。
19 被淘宝上一个广告小小感动了一下：我用多一点点的辛苦，交换多一点点的幸福。刚买了几个口罩，说是正品也不知真的假的。。。N100的貌似不错，可是怎么要七十多一个。。。
20 今早北京下的这是啥呀，地面滑溜溜的。为了不摔跤只能小心地滑，小心地滑就不敢戴口罩，戴了口罩低头走路有哈气呀!尼马，上了地铁就觉得嗓子疼，还让不让人活了[抓狂]
4 买个口罩都要用抢的了，刚问了下什么时候发货，就被告知你只能买20个了，没反应过来就又被告知你买其他的吧，50个一秒既空了。这么恶劣的空气，冒着威胁健康的风险来上学，工作，难道政府就没一点行动嘛？老百姓疯抢口罩，无良奸商投机倒把，真不愧是史上最和谐的社会。[good]
1 ,一个医用口罩已经挡不住这空气了,,各种咳嗽,,鼻涕眼泪都来了.,
3 ,小偷太嚣张了，拿了1万的现金不走 。还把我的保险柜给搬走了，里面有13万现金。气气气死我了 天呀，还让我们老百姓活不活了。气死我了 后来 还把我的监控给拔了。小偷你真牛 ，带着帽子 带着口罩 带着手套 拔我监控 抬我保险证，现在是什么世道，着钱是我半年的血汗钱，5毛5毛整出来的。就没了。,
0 刚到货的活性炭口罩还是派上用场了[偷笑]
16 太可怕了。原来大雾都是病菌。北京空气脏得象鬼子放了毒气弹。都不敢呼吸了。[泪]口罩貌似可以卖脱销了。[嘻嘻]
29 关窗，明天口罩带起。三天后的阴雨天，估计又要爆表。在这么个城市生活，真的对未来充满担忧，不仅仅是天气。???
10 莲花显灵了，跳好了，代价是为娘的得趴下。。。重感冒，必须为了娃在家变身口罩君。。。[感冒][感冒]
22 ,床单用来记得昏迷 夹克用来记得零距离 口罩用来记得叹息 什麼让我记得爱过你 宝贝的沦为垃圾 我丢弃的却被哪个珍惜捧著,
24 ,昨天就去了趟超市买吃的 今天就不痛快了……身体素质略差啊 一点儿毒气就卡呼吸道了！我还全程戴口罩来着！估计是口罩不管用?,
12 ,大便分类法！@纠结的戴口罩的蚊子 @前不凸后不翘_感性小女人 @貳不是病犯起來真要命,
15 ,今天北京不管走在哪儿都飘着大坨大坨的柳絮，，密密麻麻的 出门为什么不戴口罩 鼻子好痒现在。拍下来才发现今天好美,
16 ,<我为祖国吸毒气>：锦绣河山霾如画，城市建设跨骏马，我当个吸尘器有多荣耀，戴个口罩走天涯。朦朦胧胧好像雾，又像沥沥小风沙，京通快速进朝阳，八宝山下送晚霞 ，天不怕 ，地不怕，是雾是毒任随它，我为首都吸毒气，哪里有毒气，哪里就是我的家。,
18 ,登机口看见一小男生戴了黑色像3M的口罩，想不会是流感吧，忐忑了一下。然后看见几个小女生叽叽喳喳很激动的样子，忽然就觉得这小哥像金志文，旁边值机美眉喊着要收藏他那半截机票的小激动进一步验明证身。@王忠杰rainy 俺们下午没参加活动是对的，哈,
0 ,@尐友 ,,你买口罩了嘛？,
27 今天北京这空气污染程度真是严重啊，在外面多走一会儿就感觉难受，看来得买个口罩了。
10 ,我部门大内总管刚才拿着一大包口罩分发给几十口子 大家都欣喜地说诶呀公司发的啊 刘总管讪讪地回非典时发的。。。我说刘总管，真想为你唱一首＜十年＞啊。。。十年之前我不认识你你不属于我，至少有十年我不曾流泪至少有十个口罩给我安慰。。。[汗],
24 北京时间10月1日，近来北京糟糕的天气让很多球员和球迷叫苦不迭，气象预报信息提醒公众不宜出行，出门时需要佩戴口罩，这就难为坏了需要上场打球的球员们。近日瑞典双打名宿林德斯泰德就在个人博客上用瑞典语和英语双语猛批北京的天气，不仅爆出粗口，还直言来这里参赛纯属拿生命开玩笑。
1 过天安门了，特意看了，站岗的战士们没口罩，这么恶劣的空气，不能人性化点儿吗?
15 出门上课忘带口罩……鼻子难受的要死了……大家出门别忘了戴口罩???
14 围脖儿、手套、口罩、耳罩都已经置备齐了，可一出来还是冷，要是在有什么东西可以保护鼻子就好了[围脖][围脖][手套][手套]
26 记得戴口罩哈，命要紧，不含糊?
8 今儿在网上买了四个pm2.5口罩，爸爸一个，妈妈一个，哥哥一个，然后我一个...[太开心]
5 昨天刚得瑟完北京最近晴天然后今天起来一看就整个灰........次奥嗓子又疼了晚上去买口罩好了
2 , 今天开车，差点追尾。每过路口，顿时倍加小心，看见绿灯都减速。窗外，末日般的景致。2012不是己经过去了?嗓子有点痛，再这样，真的要去买防毒面具了。翻翻家里还有没有口罩。多少能管点用吧！,
12 ,在家也要防毒 @李洋红琳1984 之前给的口罩派上用场啦[鼓掌],
14 ,屋外狂风呼啸啊 帽子口罩有了 我还需要一副墨镜 北京的春天怎么变得这么多风了呢[晕],
7 以后出门大家都别忘了戴口罩！?要预防疾病！雾霾天气真的对身体不好呢[感冒][感冒][感冒][感冒]
15 就说几句话，一connie下车没戴口罩后来才把口罩戴上的。二阿娇在总监后面下车然后像路人甲一样走到一边去了。三跟她解释了下两周不能去看她比赛的事情了，她说要玩的地方很多叫我好好玩。四我不知道为什么不管是谁都能把我的合影照虚照糊无论是c还是寒宁还是北京涵情在我去合影替我拍照的任何人。。。
20 擦‘！望京高架桥上100多辆车追尾，都你妹这雾霾天气和冻雨闹的。赶快放晴吧，赶快干净吧，我不想戴口罩了。
3 终于做好了——《戴口罩的人鱼》一套可以直接打印出来的年历。打出封面后把中间黑色区剪掉就可以露出底下的月历了。（风格有点Q，因为开始是想送我那个又Q又2的朋友来着……）想要的赶紧把邮箱给我。
22 我艹！在车里带着口罩嘴里居然还进沙了[抓狂]我要买防毒面具[泪]
15 雾天，戴口罩！PM2.5！[哼]
7 什么天气？又是雾霾？让不让人好好活着了，得带多少层口罩？
27 今天去一个著名的体检中心体检，好失望呀！国人太好对付了，就这样的环境还算是高端体检？医生戴着大口罩，笑不笑不得而知，但从语调上判断肯定心情不好，有气无力，从头到尾就没正眼看我一下下[哼]。哎，想想她要是看到我给宝宝们看病时的表现会认为我精神有问题也不一定[晕]
28 今早一出门，突然发现整条街的人都带着口罩，开私家车的，骑自行车的，推小推车的。。。呵呵，大家都好爱惜自己呀，明天我也整一个。[哈哈][哈哈][哈哈]
27 三联这一期对十年前的非典做了详尽的分析，犹记得爸爸单位有疑似症状，于是他成为单位相关负责小组一员，害怕家人有影响而要求我和妈妈戴口罩，十年过去很少有人再想起当时患病又痊愈的人，前几天看南都才知道北京患者后遗症活的如此绝望，人祸天灾躲不开，公民是多么无奈又脆弱的个体。
4 警察蜀熟可以戴口罩?了
0 网上想买口罩没货了[汗]
21 近日，全国20省份104个城市遭遇重度雾霾，京津冀、长三角重污染区连成片，居民自我防护迫在眉睫，三类别上市公司有望获市场青睐。空气净化、功能性口罩、滴眼液。
8 医院里已经给医生发防PM2.5的专用口罩了，我们作为P民，自己多注意吧！
5 ,刚才擦鼻子 好脏 决定以后只要是走着去地铁站我都戴口罩,
3 ,本来是冲着小丸子高高兴兴去买开心乐园餐心情好的连路都是弹着走的 结果买完出来戴口罩的时候尼玛一阵大风把我的开心乐园餐吧唧一声全部吹到地上只剩一个小丸子孤零零逗留在手中。。。只觉一万头草泥马在心中呼啸而过于是我意识到我当真只是来买玩具。。啊啊啊啊啊吹你妹啊吹！[怒],
18 下午俺俩开车直奔新光天地，买了台blueair净化器，一会儿淘宝买口罩去，全副武装啊[抓狂][衰]
5 今天雾霾，儿子说我不用送他到校门口，远点也行，他自己走进去，理由是：他怕我吸入更多的霾，还叮嘱我，去医院要带口罩。多好的儿子啊…
17 今天地铁里带口罩的明显多了，但没有一个N95，大家如果决定带就要带N95型口罩，它是口罩的型号，不是品牌。中国大陆有大量销售。
24 琥爷真能睡，今个一睁眼11点了，那会我也刚醒打开电脑发周报。琥爷睁眼第一句话，轻轻柔柔的叫了声“妈妈”，然后说“你那有个太阳”，他把亮着的屏幕比作了太阳。我说下雪了，琥爷说“有雾霾出门就戴口罩”，有词相当准确。
18 ,冬天 北京 口罩 和我的故事,
21 被流感击中，戴口罩上班
27 ,乐购超市有卖3M口罩的，呵呵…@焊枪与鲨鱼 ,
17 感冒、咳嗽我都占了，这环境太恶心了，居民朋友们注意防止秋冬感冒吧，记得戴口罩。
10 是的，这不是周渔的火车，它不犹豫不纠结，以300km/h的速度勇敢地划开浓重的雾霾，向未知冲去。没带口罩。
28 许多年之后，面对行刑队，XX将会想起，他父亲带他去见识朝气的那个下午。那天父子俩吃过含镉大米，捂着口罩出了门，房产中介把促销板支在民政局门口，丧气地看着刚离婚的大妈训斥上访的乞丐挡路耽误她买金，后者背着塞满简历的大口袋，说和一对撕掉简历闹分手的情侣：俩后生，没个户口一样能待城里的么
24 大家都跑来北京学表演是有道理的，有的是训练机会。反正我刚刚已经在口罩之下将喜怒哀乐囧练了十遍，当众表演孤独五遍。几天之后我应该就可以加v了。
13 又过敏了，再也不敢瞎折腾了，踏踏实实戴口罩，踏踏实实口服药，年纪大了折腾不起啊
3 谢谢公司爱心口罩和感冒药^_^[爱你][爱你]
26 关闭门窗，减少外出，如果在户外一定要戴N95及以上口罩。
1 ,上回在超市看见日本进口的专用PM2.5口罩，嫌贵没买…刚才去了竟然忘了买……[怒]@toto97 要不你给我寄一箱，我上街边摆摊卖口罩吧！感觉是个好商机呢，雾霾衍生的经济 [good],
25 当北京失去了风的呵护，人们脸上又挂起了绚烂的口罩！同一个世界，不同的呼吸?北京欢迎你来吸霾
14 今天下午正好在风最大的时候出校门去打印东西，大兴的妖风差点把我吹走不说，卷起的漫天黄沙堪比小型沙尘暴啊啊啊！！！[抓狂]我戴着帽子戴着口罩，然后就看着前方地面上的一堆黄沙先是被狠狠吹起，然后呈龙卷风状盘旋上升，最后...向~我~~扑~~~来~~~~瞬间凌乱了...[黑线]
0 ,今天北京的天气…… 适合在房间内带着口罩……,
9 那时候，非典的余波还没有完全过去。家属探视病人还需要戴口罩和限制人数。但即使这样，也还是有人能偷偷溜进去。我女儿住的病房里，每个患儿都至少有两个家长陪着。我甚至看到，经常陪住的一个家长在病房里洗衣服。吃剩的盒饭、水果皮到处都是。这不像是病房，更像是一个杂乱无章的宿舍。（42）
8 这一晚，丢了两只鸡，一辆自行车，在离地20米的天空飞翔，霾气太重，落地拿口罩，然后就再也飞不起来了[泪]
19 7-11之所以牛逼，就在于其敏锐的嗅觉。当很多药店都买不到防雾霾口罩时，他们已经摆满一个柜台，大早上好多人在选购。当然，这笔费用应该政府出，就像当初的非典病人，完全是被动享受了国家黑色福利，其中瞒报和滞后预警是罪中罪。
3 ,为什么剃毛器里的宠物口罩和从医务室里买的巨贵口罩那么像 pinkie的福利实在太好了,
22 在这柳絮满天飞的季节里，很多人都会因此而产生皮肤过敏的症状。对此，出门时除了带上口罩外，也可以在口罩内侧喷洒罗马洋甘菊+薰衣草纯露，用来缓解镇静肌肤敏感症状~~
29 非典时期囤的口罩现在用上了……尼玛谁今年春节在北京放炮可以被剁手了！
0 为啥戴了口罩还能被认出来？
25 ,漫天毛儿。口罩戴起来。你呢[衰]@乐婶儿Lexiaojun [浮云][浮云][浮云],
9 早上出门忘带药了，好辛苦啊[泪][泪][泪]快把五脏六腑咳出来了！尤其过钱的时候！好想带上口罩！[生病][生病][生病][泪]
22 同事戴了2天的口罩，平均在外面走路时间也就15分钟，早晨到公司发现白白的口罩已经变灰了[汗]
5 3M口罩也无法抵挡西直门站的肉味。。。
0 不带口罩没有安全感啊！！！[感冒]
11 ,腮问的口罩卖光了！ 掐指一算 今天该是有妖精要来[奧特曼][沙塵暴][奧特曼][沙塵暴],
12 昨晚睡得那个香啊，感觉不一会天就亮了完全忘了自己在上夜班啊尼玛的！早上主任来接班拉开我眼罩（其实是把口罩戴眼睛上了）轻声说：小林起床了，我特么一惊来了句：你来我家干嘛！！！周围同事笑惨了
17 温馨提示：今天北京将受到雾霾、大风、沙尘的三重袭击[可怜]！从午间到傍晚将有六七级北风，短时阵风达八级以上[吃惊]！各位在北京的亲朋好友们出行时戴上口罩，注意安全。在其他地区的朋友们天气不好时也多多注意身体，锦诚在这里就不一一预报了。希望大家每一天健健康康、幸福快乐！[心]
22 ,今天你让我买口罩  是不是已经知道禽流感到顺义了  还是在后沙峪！！@-卖报小行家,
28 在北京，不戴口罩的人看见戴口罩的人，会下意识地产生一种类似裸奔的耻快交织感。——西格蒙德·弗洛伊德
16 今天带了口罩，少吸了20根烟。
9 ,出门记得戴口罩！@王跃飞大心脏 @陈默 @阿信 @DrO文 @袁威的微博 @天空中de云团,
3 ,我看到了黑白格口罩@葵小年Aoitoshi  我庆幸是黑色！！,
5 现在药真贵，上次四百多，今天说开点止咳嗽的，又三百多[感冒]一会儿还得买口罩，自费！！就北京这天，口罩赶紧纳入医保范围吧！！！
14 ,管不了阻止不了的事情 随它去吧 努力就好 新买的口罩,
7 雾霾天气里比我们可怜的还有天空的鸟！它们没有房间可以躲，没有口罩带，出门没有车坐只能自己飞！
24 ,@老徐时评 ：刚才听广播里介绍国外应对空气污染的举措，指数上了50就是事了，上了100就是大事了，到了500那就是灾难了。看看我们这儿，快上1000了早上不少人还在室外晨练，大街上许多人在悠闲自得地散步，竟没几个带口罩的。2.5Pm能吸入肺中进入血液，长时间在户外无异于洗毒气浴。无知才能无畏啊。,
7 雾霾！3M装备!想起一段传统相声，五官争功。辛苦了耳朵：戴口罩、戴眼镜、带耳环、别头发，好忙啊[嘻嘻]
9 ,买了口罩，包装上说＂如佩戴不当会导致窒息或死亡＂， 。。。。我还戴吗？[泪],
16 感冒ing眼泪鼻涕横流，心肝肺都要咳出来，还不能吃药，戴着口罩喂奶。拥有健康的身体是多么幸福的事啊！
1 ,印象里自己从来没戴过口罩....所以戴着口罩出门的感觉......就是自己很跟擎天柱一样... 可是有什么办法呢？看看空气，跟隐形刺客使用了技能“烟雾”一样..... 希望以后化学书本里“无色无味，和空气一样”的描述不需要改成“无色无味，比空气更纯净”吧... 呵呵~ （前一帖出错了，重发一下 ^__^）,
24 ,口罩小朋友们@东东东东山 在经历了一场big surprise「绝对偶遇」后的发现就是大悦城是个卖女装和运动装的超级商场！[偷笑]以及，无敌辛普森，意外顺风车，摊成一团烂泥的我想对自己说这只是刚刚开始，一种信念支撑我忍下去！[帅]就要睡着了[睡觉]88，混色星期一[闭嘴],
0 有想团购N95口罩的么？
8 ,10月13日义工活动日：好狗好猫群爱社，周日早上10点地铁站梨园集合，报名短信13161362788 加群：11904597了解详情。活动时间：大概在10点到16点，活动任务：清扫狗舍，往窗户上贴塑料布，做保暖措施 。自备 ：口罩 围裙 胶皮手套 饮用水 简单午饭。,
13 鞋到了，说好送的鞋垫儿没有，却有个口罩，这天上一脚地上一脚的，店主你可真赢了……
24 俩人带着口罩劳动一上午，终于把办公室柜子里攒了n年的故纸堆“狠狠”收拾了一下！然后就是安心迎接寒假啦！[抱抱]
22 ,面对空气严重污染给大众带来的危害，“雷雅云文化公益基金会”旗下的北京天霖源生物科技有限公司，近日发起“关爱呼吸 口罩里的森林”公益活动。本次活动预计向社会大众免费赠送先天一炁雾化精油套装5万套。暂时只针对企业，如有需求请留下联系方式私信“先天一炁-雅云”。,
0 出门买吃的，口罩帽子和眼镜全副武装，回来还是一脸沙土，我这是到黄土高原了么？！！
